,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
8763,2017/10/30,14:39:26,321,31510062,2,2,5,CHECK,0,0,1,2,3,1509341952,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
8769,2017/10/30,14:40:49,325,31510062,2,3,3,CHECK,0,0,5,2,3,1509341967,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,1,2_3
8772,2017/10/30,14:40:56,321,31510062,2,3,5,CHECK,0,0,1,2,3,1509341967,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,1,2_3
8778,2017/10/30,14:41:10,321,31510062,2,4,3,CHECK,0,0,1,2,3,1509342057,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
8784,2017/10/30,14:41:25,321,31510062,2,5,3,CHECK,0,0,1,2,3,1509342071,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
8790,2017/10/30,14:41:48,453,31510062,3,1,3,CHECK,0,0,3,5,4,1509342091,1,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8795,2017/10/30,14:42:08,253,31510062,3,1,7,CHECK,0,0,3,5,2,1509342091,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
8804,2017/10/30,14:42:24,235,31510062,3,1,15,CHECK,0,0,5,3,2,1509342091,3,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
8811,2017/10/30,14:42:43,453,31510062,3,1,21,CHECK,0,0,3,5,4,1509342091,4,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8816,2017/10/30,14:43:00,543,31510062,3,1,25,CHECK,0,0,3,4,5,1509342091,5,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8817,2017/10/30,14:43:01,543,31510062,3,1,25,CHECK,0,0,3,4,5,1509342091,6,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8822,2017/10/30,14:43:09,453,31510062,3,1,29,CHECK,0,0,3,5,4,1509342091,7,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8829,2017/10/30,14:43:53,423,31510062,3,1,35,CHECK,0,0,3,2,4,1509342091,8,f,0,1,0,1,1,3,1,,,,,,,,0,1,0,3_1
8838,2017/10/30,14:44:27,354,31510062,3,1,43,CHECK,0,0,4,5,3,1509342091,9,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8841,2017/10/30,14:44:44,254,31510062,3,1,45,CHECK,0,0,4,5,2,1509342091,10,f,0,0,0,0,0,0,1,,,,,,,,0,1,0,3_1
8848,2017/10/30,14:45:21,123,31510062,3,1,51,CHECK,0,0,3,2,1,1509342091,11,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
8853,2017/10/30,14:45:45,453,31510062,3,1,55,CHECK,0,0,3,5,4,1509342091,12,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8860,2017/10/30,14:46:03,534,31510062,3,1,61,CHECK,0,0,4,3,5,1509342091,13,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8871,2017/10/30,14:46:40,354,31510062,3,1,71,CHECK,0,0,4,5,3,1509342091,14,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8872,2017/10/30,14:46:41,354,31510062,3,1,71,CHECK,0,0,4,5,3,1509342091,15,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8879,2017/10/30,14:49:15,354,31510062,3,1,77,CHECK,0,0,4,5,3,1509342091,16,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8884,2017/10/30,14:49:27,314,31510062,3,1,81,CHECK,0,0,4,1,3,1509342091,17,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
8891,2017/10/30,14:50:54,425,31510062,3,1,87,CHECK,0,0,5,2,4,1509342091,18,f,0,0,0,0,0,0,1,,,,,,,,0,1,0,3_1
8892,2017/10/30,14:50:55,425,31510062,3,1,87,CHECK,0,0,5,2,4,1509342091,19,f,0,0,0,0,0,0,1,,,,,,,,0,1,0,3_1
8897,2017/10/30,14:51:13,465,31510062,3,1,91,CHECK,0,0,5,6,4,1509342091,20,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
8904,2017/10/30,14:51:42,253,31510062,3,1,97,CHECK,0,0,3,5,2,1509342091,21,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
8913,2017/10/30,14:52:05,523,31510062,3,1,105,CHECK,0,0,3,2,5,1509342091,22,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
8916,2017/10/30,14:52:11,423,31510062,3,1,107,CHECK,0,0,3,2,4,1509342091,23,f,0,1,0,1,1,3,1,,,,,,,,0,1,0,3_1
8923,2017/10/30,14:53:42,532,31510062,3,1,113,CHECK,0,0,2,3,5,1509342091,24,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
8932,2017/10/30,14:54:08,431,31510062,3,1,121,CHECK,0,0,1,3,4,1509342091,25,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
8935,2017/10/30,14:54:17,435,31510062,3,1,123,CHECK,0,0,5,3,4,1509342091,26,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8940,2017/10/30,14:54:28,453,31510062,3,1,127,CHECK,0,0,3,5,4,1509342091,27,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
8947,2017/10/30,14:54:49,321,31510062,3,1,133,CHECK,0,0,1,2,3,1509342091,28,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
8955,2017/10/30,14:55:38,321,31510062,3,2,5,CHECK,0,0,1,2,3,1509342908,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
8961,2017/10/30,14:55:56,341,31510062,3,3,3,CHECK,0,0,1,4,3,1509342942,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
8964,2017/10/30,14:56:06,321,31510062,3,3,5,CHECK,0,0,1,2,3,1509342942,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
8970,2017/10/30,14:56:32,321,31510062,3,4,3,CHECK,0,0,1,2,3,1509342968,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
8976,2017/10/30,14:57:13,321,31510062,3,5,3,CHECK,0,0,1,2,3,1509342993,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
8982,2017/10/30,14:43:39,321,31710165,1,1,3,CHECK,0,0,1,2,3,1509342205,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
8988,2017/10/30,14:43:51,321,31710165,1,2,3,CHECK,0,0,1,2,3,1509342220,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
8994,2017/10/30,14:44:03,321,31710165,1,3,3,CHECK,0,0,1,2,3,1509342232,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
9000,2017/10/30,14:44:12,321,31710165,1,4,3,CHECK,0,0,1,2,3,1509342244,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
9006,2017/10/30,14:44:19,321,31710165,1,5,3,CHECK,0,0,1,2,3,1509342253,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
9012,2017/10/30,14:44:31,321,31710165,2,1,3,CHECK,0,0,1,2,3,1509342261,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
9018,2017/10/30,14:44:37,321,31710165,2,2,3,CHECK,0,0,1,2,3,1509342272,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
9024,2017/10/30,14:44:45,321,31710165,2,3,3,CHECK,0,0,1,2,3,1509342278,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
9030,2017/10/30,14:45:05,321,31710165,2,4,3,CHECK,0,0,1,2,3,1509342285,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
9036,2017/10/30,14:45:12,321,31710165,2,5,3,CHECK,0,0,1,2,3,1509342305,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
9044,2017/10/30,14:45:35,354,31710165,3,1,5,CHECK,0,0,4,5,3,1509342314,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9049,2017/10/30,14:45:40,453,31710165,3,1,9,CHECK,0,0,3,5,4,1509342314,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9056,2017/10/30,14:45:59,321,31710165,3,1,15,CHECK,0,0,1,2,3,1509342314,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
9062,2017/10/30,14:46:09,321,31710165,3,2,3,CHECK,0,0,1,2,3,1509342360,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
9074,2017/10/30,14:46:31,321,31710165,3,3,9,CHECK,0,0,1,2,3,1509342370,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
9082,2017/10/30,14:46:41,321,31710165,3,4,5,CHECK,0,0,1,2,3,1509342392,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
9088,2017/10/30,14:46:50,321,31710165,3,5,3,CHECK,0,0,1,2,3,1509342402,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
9094,2017/10/30,14:43:45,321,31710112,1,1,3,CHECK,0,0,1,2,3,1509342207,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
9100,2017/10/30,14:44:04,321,31710112,1,2,3,CHECK,0,0,1,2,3,1509342226,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
9106,2017/10/30,14:44:37,321,31710112,1,3,3,CHECK,0,0,1,2,3,1509342249,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
9112,2017/10/30,14:44:59,321,31710112,1,4,3,CHECK,0,0,1,2,3,1509342278,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
9118,2017/10/30,14:45:26,321,31710112,1,5,3,CHECK,0,0,1,2,3,1509342300,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
9126,2017/10/30,14:46:11,321,31710112,2,1,5,CHECK,0,0,1,2,3,1509342345,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
9132,2017/10/30,14:46:26,321,31710112,2,2,3,CHECK,0,0,1,2,3,1509342372,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
9138,2017/10/30,14:46:44,321,31710112,2,3,3,CHECK,0,0,1,2,3,1509342387,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
9144,2017/10/30,14:47:07,321,31710112,2,4,3,CHECK,0,0,1,2,3,1509342405,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
9150,2017/10/30,14:47:22,321,31710112,2,5,3,CHECK,0,0,1,2,3,1509342428,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
9157,2017/10/30,14:48:49,354,31710112,3,1,3,CHECK,0,0,4,5,3,1509342444,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9160,2017/10/30,14:49:03,324,31710112,3,1,5,CHECK,0,0,4,2,3,1509342444,2,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
9167,2017/10/30,14:51:26,413,31710112,3,1,11,CHECK,0,0,3,1,4,1509342444,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
9170,2017/10/30,14:51:35,423,31710112,3,1,13,CHECK,0,0,3,2,4,1509342444,4,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
9183,2017/10/30,14:58:42,321,31710112,3,1,25,CHECK,0,0,1,2,3,1509342444,5,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
9189,2017/10/30,14:59:00,321,31710112,3,2,3,CHECK,0,0,1,2,3,1509343127,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
9195,2017/10/30,14:59:17,321,31710112,3,3,3,CHECK,0,0,1,2,3,1509343141,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
9201,2017/10/30,14:59:32,321,31710112,3,4,3,CHECK,0,0,1,2,3,1509343157,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
9207,2017/10/30,14:59:44,321,31710112,3,5,3,CHECK,0,0,1,2,3,1509343173,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
9213,2017/10/30,14:38:50,321,31710156,1,1,3,CHECK,0,0,1,2,3,1509341920,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
9219,2017/10/30,14:39:01,321,31710156,1,2,3,CHECK,0,0,1,2,3,1509341931,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
9225,2017/10/30,14:39:10,321,31710156,1,3,3,CHECK,0,0,1,2,3,1509341942,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
9233,2017/10/30,14:39:42,321,31710156,1,4,5,CHECK,0,0,1,2,3,1509341950,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
9239,2017/10/30,14:39:54,321,31710156,1,5,3,CHECK,0,0,1,2,3,1509341983,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
9245,2017/10/30,14:40:10,321,31710156,2,1,3,CHECK,0,0,1,2,3,1509341996,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
9251,2017/10/30,14:40:17,321,31710156,2,2,3,CHECK,0,0,1,2,3,1509342011,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
9257,2017/10/30,14:40:26,321,31710156,2,3,3,CHECK,0,0,1,2,3,1509342018,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
9263,2017/10/30,14:40:33,425,31710156,2,4,3,CHECK,0,0,5,2,4,1509342027,1,f,0,0,0,0,0,0,1,,,,,,,,0,1,0,2_4
9266,2017/10/30,14:40:37,325,31710156,2,4,5,CHECK,0,0,5,2,3,1509342027,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_4
9269,2017/10/30,14:40:40,321,31710156,2,4,7,CHECK,0,0,1,2,3,1509342027,3,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
9275,2017/10/30,14:40:49,321,31710156,2,5,3,CHECK,0,0,1,2,3,1509342041,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
9281,2017/10/30,14:46:53,453,31710156,3,1,3,CHECK,0,0,3,5,4,1509342392,1,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
9294,2017/10/30,14:47:26,253,31710156,3,1,15,CHECK,0,0,3,5,2,1509342392,2,f,0,0,1,0,0,1,1,,,,,,,,1,0,1,3_1
9297,2017/10/30,14:47:30,453,31710156,3,1,17,CHECK,0,0,3,5,4,1509342392,3,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
9330,2017/10/30,14:49:43,423,31710156,3,1,49,CHECK,0,0,3,2,4,1509342392,4,f,0,1,0,1,1,3,1,,,,,,,,1,0,1,3_1
9341,2017/10/30,14:52:33,513,31710156,3,1,59,CHECK,0,0,3,1,5,1509342392,5,f,0,0,0,1,1,2,1,,,,,,,,1,0,1,3_1
9346,2017/10/30,14:52:40,453,31710156,3,1,63,CHECK,0,0,3,5,4,1509342392,6,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
9349,2017/10/30,14:52:43,253,31710156,3,1,65,CHECK,0,0,3,5,2,1509342392,7,f,0,0,1,0,0,1,1,,,,,,,,1,0,1,3_1
9354,2017/10/30,14:53:00,423,31710156,3,1,69,CHECK,0,0,3,2,4,1509342392,8,f,0,1,0,1,1,3,1,,,,,,,,1,0,1,3_1
9357,2017/10/30,14:53:03,523,31710156,3,1,71,CHECK,0,0,3,2,5,1509342392,9,f,0,0,1,0,0,1,1,,,,,,,,1,0,1,3_1
9364,2017/10/30,14:53:09,352,31710156,3,1,77,CHECK,0,0,2,5,3,1509342392,10,f,0,0,1,0,0,1,1,,,,,,,,1,0,1,3_1
9367,2017/10/30,14:53:14,354,31710156,3,1,79,CHECK,0,0,4,5,3,1509342392,11,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
9372,2017/10/30,14:53:25,321,31710156,3,1,83,CHECK,0,0,1,2,3,1509342392,12,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,3_1
9378,2017/10/30,14:53:44,321,31710156,3,2,3,CHECK,0,0,1,2,3,1509342815,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
9384,2017/10/30,14:53:56,321,31710156,3,3,3,CHECK,0,0,1,2,3,1509342824,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
9390,2017/10/30,14:54:11,321,31710156,3,4,3,CHECK,0,0,1,2,3,1509342837,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
9396,2017/10/30,14:54:20,321,31710156,3,5,3,CHECK,0,0,1,2,3,1509342852,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
9402,2017/10/30,14:45:54,321,31710086,1,1,3,CHECK,0,0,1,2,3,1509342337,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
9408,2017/10/30,14:46:04,321,31710086,1,2,3,CHECK,0,0,1,2,3,1509342355,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
9414,2017/10/30,14:46:17,321,31710086,1,3,3,CHECK,0,0,1,2,3,1509342365,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
9420,2017/10/30,14:46:33,321,31710086,1,4,3,CHECK,0,0,1,2,3,1509342378,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
9426,2017/10/30,14:46:48,321,31710086,1,5,3,CHECK,0,0,1,2,3,1509342394,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
9433,2017/10/30,14:47:05,321,31710086,2,1,3,CHECK,0,0,1,2,3,1509342410,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
9439,2017/10/30,14:47:18,321,31710086,2,2,3,CHECK,0,0,1,2,3,1509342426,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
9445,2017/10/30,14:47:42,321,31710086,2,3,3,CHECK,0,0,1,2,3,1509342439,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
9451,2017/10/30,14:48:02,321,31710086,2,4,3,CHECK,0,0,1,2,3,1509342463,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
9457,2017/10/30,14:48:16,321,31710086,2,5,3,CHECK,0,0,1,2,3,1509342482,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
9465,2017/10/30,14:49:38,345,31710086,3,1,5,CHECK,0,0,5,4,3,1509342499,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9470,2017/10/30,14:49:44,435,31710086,3,1,9,CHECK,0,0,5,3,4,1509342499,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9477,2017/10/30,14:49:55,453,31710086,3,1,15,CHECK,0,0,3,5,4,1509342499,3,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9484,2017/10/30,14:50:03,534,31710086,3,1,21,CHECK,0,0,4,3,5,1509342499,4,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9495,2017/10/30,14:50:56,254,31710086,3,1,31,CHECK,0,0,4,5,2,1509342499,5,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
9502,2017/10/30,14:51:13,432,31710086,3,1,37,CHECK,0,0,2,3,4,1509342499,6,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
9509,2017/10/30,14:51:41,514,31710086,3,1,43,CHECK,0,0,4,1,5,1509342499,7,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_1
9514,2017/10/30,14:51:48,541,31710086,3,1,47,CHECK,0,0,1,4,5,1509342499,8,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_1
9521,2017/10/30,14:52:16,413,31710086,3,1,53,CHECK,0,0,3,1,4,1509342499,9,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
9526,2017/10/30,14:52:23,143,31710086,3,1,57,CHECK,0,0,3,4,1,1509342499,10,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
9533,2017/10/30,14:52:42,542,31710086,3,1,63,CHECK,0,0,2,4,5,1509342499,11,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
9536,2017/10/30,14:52:48,541,31710086,3,1,65,CHECK,0,0,1,4,5,1509342499,12,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_1
9541,2017/10/30,14:52:54,514,31710086,3,1,69,CHECK,0,0,4,1,5,1509342499,13,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_1
9548,2017/10/30,14:53:06,451,31710086,3,1,75,CHECK,0,0,1,5,4,1509342499,14,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_1
9551,2017/10/30,14:53:11,351,31710086,3,1,77,CHECK,0,0,1,5,3,1509342499,15,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_1
9558,2017/10/30,14:53:34,543,31710086,3,1,83,CHECK,0,0,3,4,5,1509342499,16,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9563,2017/10/30,14:53:39,453,31710086,3,1,87,CHECK,0,0,3,5,4,1509342499,17,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9568,2017/10/30,14:53:45,435,31710086,3,1,91,CHECK,0,0,5,3,4,1509342499,18,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9573,2017/10/30,14:53:50,345,31710086,3,1,95,CHECK,0,0,5,4,3,1509342499,19,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9580,2017/10/30,14:54:26,432,31710086,3,1,101,CHECK,0,0,2,3,4,1509342499,20,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
9583,2017/10/30,14:54:31,435,31710086,3,1,103,CHECK,0,0,5,3,4,1509342499,21,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9590,2017/10/30,14:54:40,345,31710086,3,1,109,CHECK,0,0,5,4,3,1509342499,22,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9599,2017/10/30,14:55:28,352,31710086,3,1,117,CHECK,0,0,2,5,3,1509342499,23,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
9604,2017/10/30,14:55:39,354,31710086,3,1,121,CHECK,0,0,4,5,3,1509342499,24,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9609,2017/10/30,14:55:48,345,31710086,3,1,125,CHECK,0,0,5,4,3,1509342499,25,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9612,2017/10/30,14:55:53,145,31710086,3,1,127,CHECK,0,0,5,4,1,1509342499,26,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_1
9621,2017/10/30,14:56:11,213,31710086,3,1,135,CHECK,0,0,3,1,2,1509342499,27,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
9626,2017/10/30,14:56:17,231,31710086,3,1,139,CHECK,0,0,1,3,2,1509342499,28,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
9633,2017/10/30,14:56:51,123,31710086,3,1,145,CHECK,0,0,3,2,1,1509342499,29,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
9636,2017/10/30,14:56:57,523,31710086,3,1,147,CHECK,0,0,3,2,5,1509342499,30,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
9643,2017/10/30,14:57:21,321,31710086,3,1,153,CHECK,0,0,1,2,3,1509342499,31,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
9649,2017/10/30,14:57:51,321,31710086,3,2,3,CHECK,0,0,1,2,3,1509343054,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
9655,2017/10/30,14:58:09,321,31710086,3,3,3,CHECK,0,0,1,2,3,1509343072,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
9661,2017/10/30,14:58:24,321,31710086,3,4,3,CHECK,0,0,1,2,3,1509343090,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
9667,2017/10/30,14:58:33,321,31710086,3,5,3,CHECK,0,0,1,2,3,1509343104,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
9677,2017/10/30,14:56:48,321,31610121,1,1,7,CHECK,0,0,1,2,3,1509342992,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
9683,2017/10/30,14:56:57,321,31610121,1,2,3,CHECK,0,0,1,2,3,1509343009,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
9689,2017/10/30,14:57:15,321,31610121,1,3,3,CHECK,0,0,1,2,3,1509343018,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
9695,2017/10/30,14:57:28,321,31610121,1,4,3,CHECK,0,0,1,2,3,1509343036,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
9701,2017/10/30,14:57:37,321,31610121,1,5,3,CHECK,0,0,1,2,3,1509343049,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
9707,2017/10/30,14:57:47,321,31610121,2,1,3,CHECK,0,0,1,2,3,1509343060,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
9713,2017/10/30,14:57:58,321,31610121,2,2,3,CHECK,0,0,1,2,3,1509343068,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
9721,2017/10/30,14:58:14,325,31610121,2,3,5,CHECK,0,0,5,2,3,1509343078,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_3
9724,2017/10/30,14:58:22,321,31610121,2,3,7,CHECK,0,0,1,2,3,1509343078,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
9730,2017/10/30,14:58:35,321,31610121,2,4,3,CHECK,0,0,1,2,3,1509343103,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
9736,2017/10/30,14:58:49,321,31610121,2,5,3,CHECK,0,0,1,2,3,1509343116,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
9744,2017/10/30,14:59:08,534,31610121,3,1,5,CHECK,0,0,4,3,5,1509343132,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9751,2017/10/30,14:59:17,453,31610121,3,1,11,CHECK,0,0,3,5,4,1509343132,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
9754,2017/10/30,14:59:27,452,31610121,3,1,13,CHECK,0,0,2,5,4,1509343132,3,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
9761,2017/10/30,14:59:45,143,31610121,3,1,19,CHECK,0,0,3,4,1,1509343132,4,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
9766,2017/10/30,14:59:55,253,31610121,3,1,23,CHECK,0,0,3,5,2,1509343132,5,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
9775,2017/10/30,15:00:18,421,31610121,3,1,31,CHECK,0,0,1,2,4,1509343132,6,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
9782,2017/10/30,15:00:34,425,31610121,3,1,37,CHECK,0,0,5,2,4,1509343132,7,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
9787,2017/10/30,15:00:45,452,31610121,3,1,41,CHECK,0,0,2,5,4,1509343132,8,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
9788,2017/10/30,15:00:47,452,31610121,3,1,41,CHECK,0,0,2,5,4,1509343132,9,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
