date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/09,15:02:11,321,31710002,2,1,5,CHECK,0,0,1,2,3,1507528903,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:12,0,31710002,2,2,0,PROB_BEGIN,0,0,0,0,0,1507528932,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:17,1,31710002,2,2,1,SET,1,1,1,0,0,1507528932,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:24,21,31710002,2,2,2,SET,2,2,1,2,0,1507528932,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:31,321,31710002,2,2,3,SET,3,3,1,2,3,1507528932,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:32,321,31710002,2,2,3,CHECK,0,0,1,2,3,1507528932,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:33,0,31710002,2,3,0,PROB_BEGIN,0,0,0,0,0,1507528953,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:41,1,31710002,2,3,1,SET,1,1,1,0,0,1507528953,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:49,41,31710002,2,3,2,SET,2,4,1,4,0,1507528953,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:57,341,31710002,2,3,3,SET,3,3,1,4,3,1507528953,0,f,0,1,1,1,0,3,1
2017/10/09,15:02:58,341,31710002,2,3,4,REMOVE,1,1,1,4,3,1507528953,0,f,0,1,1,1,0,3,1
2017/10/09,15:03:00,340,31710002,2,3,5,REMOVE,2,4,0,4,3,1507528953,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:06,320,31710002,2,3,6,SET,2,2,0,2,3,1507528953,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:14,321,31710002,2,3,7,SET,1,1,1,2,3,1507528953,0,s,1,1,1,1,1,5,1
2017/10/09,15:03:15,321,31710002,2,3,7,CHECK,0,0,1,2,3,1507528953,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:16,0,31710002,2,4,0,PROB_BEGIN,0,0,0,0,0,1507528996,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:19,1,31710002,2,4,1,SET,1,1,1,0,0,1507528996,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:24,21,31710002,2,4,2,SET,2,2,1,2,0,1507528996,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:28,321,31710002,2,4,3,SET,3,3,1,2,3,1507528996,0,s,1,1,1,1,1,5,1
2017/10/09,15:03:29,321,31710002,2,4,3,CHECK,0,0,1,2,3,1507528996,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:33,0,31710002,3,1,0,PROB_BEGIN,0,0,0,0,0,1507529013,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:43,300,31710002,3,1,1,SET,3,3,0,0,3,1507529013,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:49,350,31710002,3,1,2,SET,2,5,0,5,3,1507529013,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:54,351,31710002,3,1,3,SET,1,1,1,5,3,1507529013,0,f,0,0,0,0,0,0,1
2017/10/09,15:04:01,351,31710002,3,1,3,CHECK,0,0,1,5,3,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:04:05,351,31710002,3,1,4,REMOVE,2,5,1,5,3,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:04:14,301,31710002,3,1,5,REMOVE,1,1,1,0,3,1507529013,1,f,0,1,0,0,0,1,1
2017/10/09,15:04:15,310,31710002,3,1,6,SET,2,1,0,1,3,1507529013,1,f,0,1,0,0,0,1,1
2017/10/09,15:04:17,312,31710002,3,1,7,SET,1,2,2,1,3,1507529013,1,s,1,1,1,1,1,5,1
2017/10/09,15:04:20,312,31710002,3,1,8,REMOVE,1,2,2,1,3,1507529013,1,s,1,1,1,1,1,5,1
2017/10/09,15:04:21,310,31710002,3,1,9,REMOVE,3,3,0,1,3,1507529013,1,f,0,1,0,0,0,1,1
2017/10/09,15:04:23,13,31710002,3,1,10,SET,1,3,3,1,0,1507529013,1,f,0,1,0,0,0,1,1
2017/10/09,15:04:33,13,31710002,3,1,11,REMOVE,1,3,3,1,0,1507529013,1,f,0,1,0,0,0,1,1
2017/10/09,15:04:36,10,31710002,3,1,12,REMOVE,2,1,0,1,0,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:04:39,2,31710002,3,1,13,SET,1,2,2,0,0,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:04:55,2,31710002,3,1,14,REMOVE,1,2,2,0,0,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:05:00,500,31710002,3,1,15,SET,3,5,0,0,5,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:05:24,510,31710002,3,1,16,SET,2,1,0,1,5,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:05:29,510,31710002,3,1,17,REMOVE,3,5,0,1,5,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:05:31,510,31710002,3,1,18,SET,3,5,0,1,5,1507529013,1,f,0,0,0,0,0,0,1
2017/10/09,15:05:33,512,31710002,3,1,19,SET,1,2,2,1,5,1507529013,1,f,0,0,1,1,1,3,1
2017/10/09,15:05:34,512,31710002,3,1,19,CHECK,0,0,2,1,5,1507529013,2,f,0,0,1,1,1,3,1
2017/10/09,15:05:36,512,31710002,3,1,20,REMOVE,1,2,2,1,5,1507529013,2,f,0,0,1,1,1,3,1
2017/10/09,15:05:39,510,31710002,3,1,21,REMOVE,3,5,0,1,5,1507529013,2,f,0,0,0,0,0,0,1
2017/10/09,15:05:39,15,31710002,3,1,22,SET,1,5,5,1,0,1507529013,2,f,0,0,0,0,0,0,1
2017/10/09,15:05:45,15,31710002,3,1,23,REMOVE,2,1,5,1,0,1507529013,2,f,0,0,0,0,0,0,1
2017/10/09,15:05:46,105,31710002,3,1,24,SET,3,1,5,0,1,1507529013,2,f,0,0,0,0,0,0,1
2017/10/09,15:05:47,105,31710002,3,1,25,REMOVE,1,5,5,0,1,1507529013,2,f,0,0,0,0,0,0,1
2017/10/09,15:05:49,130,31710002,3,1,26,SET,2,3,0,3,1,1507529013,2,f,0,1,0,0,0,1,1
2017/10/09,15:05:51,130,31710002,3,1,27,REMOVE,3,1,0,3,1,1507529013,2,f,0,1,0,0,0,1,1
2017/10/09,15:05:52,31,31710002,3,1,28,SET,1,1,1,3,0,1507529013,2,f,0,1,0,0,0,1,1
2017/10/09,15:05:53,231,31710002,3,1,29,SET,3,2,1,3,2,1507529013,2,s,1,1,1,1,1,5,1
2017/10/09,15:05:54,231,31710002,3,1,29,CHECK,0,0,1,3,2,1507529013,3,s,1,1,1,1,1,5,1
2017/10/09,15:00:25,0,31510156,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528825,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:57,1,31510156,1,1,1,SET,1,1,1,0,0,1507528825,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:03,21,31510156,1,1,2,SET,2,2,1,2,0,1507528825,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:06,321,31510156,1,1,3,SET,3,3,1,2,3,1507528825,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:08,321,31510156,1,1,3,CHECK,0,0,1,2,3,1507528825,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:11,0,31510156,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528871,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:37,1,31510156,1,2,1,SET,1,1,1,0,0,1507528871,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:39,21,31510156,1,2,2,SET,2,2,1,2,0,1507528871,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:42,321,31510156,1,2,3,SET,3,3,1,2,3,1507528871,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:43,321,31510156,1,2,3,CHECK,0,0,1,2,3,1507528871,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:44,0,31510156,1,3,0,PROB_BEGIN,0,0,0,0,0,1507528904,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:54,1,31510156,1,3,1,SET,1,1,1,0,0,1507528904,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:57,21,31510156,1,3,2,SET,2,2,1,2,0,1507528904,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:59,321,31510156,1,3,3,SET,3,3,1,2,3,1507528904,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:01,321,31510156,1,3,3,CHECK,0,0,1,2,3,1507528904,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:02,0,31510156,1,4,0,PROB_BEGIN,0,0,0,0,0,1507528922,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:14,1,31510156,1,4,1,SET,1,1,1,0,0,1507528922,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:16,21,31510156,1,4,2,SET,2,2,1,2,0,1507528922,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:19,321,31510156,1,4,3,SET,3,3,1,2,3,1507528922,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:20,321,31510156,1,4,3,CHECK,0,0,1,2,3,1507528922,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:21,0,31510156,1,5,0,PROB_BEGIN,0,0,0,0,0,1507528941,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:30,1,31510156,1,5,1,SET,1,1,1,0,0,1507528941,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:32,21,31510156,1,5,2,SET,2,2,1,2,0,1507528941,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:34,321,31510156,1,5,3,SET,3,3,1,2,3,1507528941,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:35,321,31510156,1,5,3,CHECK,0,0,1,2,3,1507528941,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:39,0,31510156,2,1,0,PROB_BEGIN,0,0,0,0,0,1507528959,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:50,300,31510156,2,1,1,SET,3,3,0,0,3,1507528959,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:55,301,31510156,2,1,2,SET,1,1,1,0,3,1507528959,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:58,321,31510156,2,1,3,SET,2,2,1,2,3,1507528959,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:59,321,31510156,2,1,3,CHECK,0,0,1,2,3,1507528959,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:00,0,31510156,2,2,0,PROB_BEGIN,0,0,0,0,0,1507528980,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:08,300,31510156,2,2,1,SET,3,3,0,0,3,1507528980,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:10,301,31510156,2,2,2,SET,1,1,1,0,3,1507528980,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:14,321,31510156,2,2,3,SET,2,2,1,2,3,1507528980,0,s,1,1,1,1,1,5,1
2017/10/09,15:03:15,321,31510156,2,2,3,CHECK,0,0,1,2,3,1507528980,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:16,0,31510156,2,3,0,PROB_BEGIN,0,0,0,0,0,1507528996,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:21,300,31510156,2,3,1,SET,3,3,0,0,3,1507528996,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:25,301,31510156,2,3,2,SET,1,1,1,0,3,1507528996,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:28,321,31510156,2,3,3,SET,2,2,1,2,3,1507528996,0,s,1,1,1,1,1,5,1
2017/10/09,15:03:29,321,31510156,2,3,3,CHECK,0,0,1,2,3,1507528996,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:29,0,31510156,2,4,0,PROB_BEGIN,0,0,0,0,0,1507529009,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:42,300,31510156,2,4,1,SET,3,3,0,0,3,1507529009,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:47,301,31510156,2,4,2,SET,1,1,1,0,3,1507529009,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:50,321,31510156,2,4,3,SET,2,2,1,2,3,1507529009,0,s,1,1,1,1,1,5,1
2017/10/09,15:03:51,321,31510156,2,4,3,CHECK,0,0,1,2,3,1507529009,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:53,0,31510156,2,5,0,PROB_BEGIN,0,0,0,0,0,1507529033,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:59,300,31510156,2,5,1,SET,3,3,0,0,3,1507529033,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:07,301,31510156,2,5,2,SET,1,1,1,0,3,1507529033,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:11,321,31510156,2,5,3,SET,2,2,1,2,3,1507529033,0,s,1,1,1,1,1,5,1
2017/10/09,15:04:12,321,31510156,2,5,3,CHECK,0,0,1,2,3,1507529033,1,s,1,1,1,1,1,5,1
2017/10/09,15:04:18,0,31510156,3,1,0,PROB_BEGIN,0,0,0,0,0,1507529058,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:19,10,31510156,3,1,1,SET,2,1,0,1,0,1507529058,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:21,13,31510156,3,1,2,SET,1,3,3,1,0,1507529058,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:22,213,31510156,3,1,3,SET,3,2,3,1,2,1507529058,0,s,1,1,1,1,1,5,1
2017/10/09,15:05:23,213,31510156,3,1,3,CHECK,0,0,3,1,2,1507529058,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:25,0,31510156,3,2,0,PROB_BEGIN,0,0,0,0,0,1507529125,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:33,3,31510156,3,2,1,SET,1,3,3,0,0,1507529125,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:39,13,31510156,3,2,2,SET,2,1,3,1,0,1507529125,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:42,213,31510156,3,2,3,SET,3,2,3,1,2,1507529125,0,s,1,1,1,1,1,5,1
2017/10/09,15:05:43,213,31510156,3,2,3,CHECK,0,0,3,1,2,1507529125,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:44,0,31510156,3,3,0,PROB_BEGIN,0,0,0,0,0,1507529143,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:50,3,31510156,3,3,1,SET,1,3,3,0,0,1507529143,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:54,13,31510156,3,3,2,SET,2,1,3,1,0,1507529143,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:56,213,31510156,3,3,3,SET,3,2,3,1,2,1507529143,0,s,1,1,1,1,1,5,1
2017/10/09,15:05:57,213,31510156,3,3,3,CHECK,0,0,3,1,2,1507529143,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:58,0,31510156,3,4,0,PROB_BEGIN,0,0,0,0,0,1507529158,0,f,0,0,0,0,0,0,1
2017/10/09,15:06:04,3,31510156,3,4,1,SET,1,3,3,0,0,1507529158,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:18,13,31510156,3,4,2,SET,2,1,3,1,0,1507529158,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:20,213,31510156,3,4,3,SET,3,2,3,1,2,1507529158,0,s,1,1,1,1,1,5,1
2017/10/09,15:06:21,213,31510156,3,4,3,CHECK,0,0,3,1,2,1507529158,1,s,1,1,1,1,1,5,1
2017/10/09,15:06:22,0,31510156,3,5,0,PROB_BEGIN,0,0,0,0,0,1507529182,0,f,0,0,0,0,0,0,1
2017/10/09,15:06:28,3,31510156,3,5,1,SET,1,3,3,0,0,1507529182,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:30,13,31510156,3,5,2,SET,2,1,3,1,0,1507529182,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:36,213,31510156,3,5,3,SET,3,2,3,1,2,1507529182,0,s,1,1,1,1,1,5,1
2017/10/09,15:06:37,213,31510156,3,5,3,CHECK,0,0,3,1,2,1507529182,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:37,0,31610025,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528597,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:08,1,31610025,1,1,1,SET,1,1,1,0,0,1507528597,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:09,41,31610025,1,1,2,SET,2,4,1,4,0,1507528597,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:16,41,31610025,1,1,3,REMOVE,2,4,1,4,0,1507528597,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:19,301,31610025,1,1,4,SET,3,3,1,0,3,1507528597,0,f,0,1,0,0,0,1,1
2017/10/09,14:57:21,321,31610025,1,1,5,SET,2,2,1,2,3,1507528597,0,s,1,1,1,1,1,5,1
2017/10/09,14:57:22,321,31610025,1,1,5,CHECK,0,0,1,2,3,1507528597,1,s,1,1,1,1,1,5,1
2017/10/09,14:57:23,0,31610025,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528643,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:43,300,31610025,1,2,1,SET,3,3,0,0,3,1507528643,0,f,0,1,0,0,0,1,1
2017/10/09,14:57:57,301,31610025,1,2,2,SET,1,1,1,0,3,1507528643,0,f,0,1,0,0,0,1,1
2017/10/09,14:57:58,321,31610025,1,2,3,SET,2,2,1,2,3,1507528643,0,s,1,1,1,1,1,5,1
2017/10/09,14:57:59,321,31610025,1,2,3,CHECK,0,0,1,2,3,1507528643,1,s,1,1,1,1,1,5,1
2017/10/09,14:58:00,0,31610025,1,3,0,PROB_BEGIN,0,0,0,0,0,1507528680,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:05,300,31610025,1,3,1,SET,3,3,0,0,3,1507528680,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:10,301,31610025,1,3,2,SET,1,1,1,0,3,1507528680,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:12,321,31610025,1,3,3,SET,2,2,1,2,3,1507528680,0,s,1,1,1,1,1,5,1
2017/10/09,14:58:13,321,31610025,1,3,3,CHECK,0,0,1,2,3,1507528680,1,s,1,1,1,1,1,5,1
2017/10/09,14:58:14,0,31610025,1,4,0,PROB_BEGIN,0,0,0,0,0,1507528694,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:20,300,31610025,1,4,1,SET,3,3,0,0,3,1507528694,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:29,301,31610025,1,4,2,SET,1,1,1,0,3,1507528694,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:31,321,31610025,1,4,3,SET,2,2,1,2,3,1507528694,0,s,1,1,1,1,1,5,1
2017/10/09,14:58:33,321,31610025,1,4,3,CHECK,0,0,1,2,3,1507528694,1,s,1,1,1,1,1,5,1
2017/10/09,14:58:34,0,31610025,1,5,0,PROB_BEGIN,0,0,0,0,0,1507528714,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:38,300,31610025,1,5,1,SET,3,3,0,0,3,1507528714,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:42,301,31610025,1,5,2,SET,1,1,1,0,3,1507528714,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:43,321,31610025,1,5,3,SET,2,2,1,2,3,1507528714,0,s,1,1,1,1,1,5,1
2017/10/09,14:58:44,321,31610025,1,5,3,CHECK,0,0,1,2,3,1507528714,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:14,0,31610025,2,1,0,PROB_BEGIN,0,0,0,0,0,1507528754,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:08,300,31610025,2,1,1,SET,3,3,0,0,3,1507528754,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:23,301,31610025,2,1,2,SET,1,1,1,0,3,1507528754,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:26,321,31610025,2,1,3,SET,2,2,1,2,3,1507528754,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:27,321,31610025,2,1,3,CHECK,0,0,1,2,3,1507528754,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:28,0,31610025,2,2,0,PROB_BEGIN,0,0,0,0,0,1507528828,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:32,300,31610025,2,2,1,SET,3,3,0,0,3,1507528828,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:36,320,31610025,2,2,2,SET,2,2,0,2,3,1507528828,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:38,321,31610025,2,2,3,SET,1,1,1,2,3,1507528828,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:39,321,31610025,2,2,3,CHECK,0,0,1,2,3,1507528828,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:40,0,31610025,2,3,0,PROB_BEGIN,0,0,0,0,0,1507528840,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:43,300,31610025,2,3,1,SET,3,3,0,0,3,1507528840,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:49,320,31610025,2,3,2,SET,2,2,0,2,3,1507528840,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:51,321,31610025,2,3,3,SET,1,1,1,2,3,1507528840,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:52,321,31610025,2,3,3,CHECK,0,0,1,2,3,1507528840,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:53,0,31610025,2,4,0,PROB_BEGIN,0,0,0,0,0,1507528853,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:01,300,31610025,2,4,1,SET,3,3,0,0,3,1507528853,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:08,301,31610025,2,4,2,SET,1,1,1,0,3,1507528853,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:11,321,31610025,2,4,3,SET,2,2,1,2,3,1507528853,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:12,321,31610025,2,4,3,CHECK,0,0,1,2,3,1507528853,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:13,0,31610025,2,5,0,PROB_BEGIN,0,0,0,0,0,1507528873,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:16,300,31610025,2,5,1,SET,3,3,0,0,3,1507528873,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:19,301,31610025,2,5,2,SET,1,1,1,0,3,1507528873,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:23,321,31610025,2,5,3,SET,2,2,1,2,3,1507528873,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:24,321,31610025,2,5,3,CHECK,0,0,1,2,3,1507528873,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:56,0,31610025,3,1,0,PROB_BEGIN,0,0,0,0,0,1507528916,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:00,300,31610025,3,1,1,SET,3,3,0,0,3,1507528916,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:08,300,31610025,3,1,2,REMOVE,3,3,0,0,3,1507528916,0,f,0,1,0,0,0,1,1
2017/10/09,15:03:10,3,31610025,3,1,3,SET,1,3,3,0,0,1507528916,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:09,13,31610025,3,1,4,SET,2,1,3,1,0,1507528916,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:11,213,31610025,3,1,5,SET,3,2,3,1,2,1507528916,0,s,1,1,1,1,1,5,1
2017/10/09,15:04:13,213,31610025,3,1,5,CHECK,0,0,3,1,2,1507528916,1,s,1,1,1,1,1,5,1
2017/10/09,15:04:14,0,31610025,3,2,0,PROB_BEGIN,0,0,0,0,0,1507529054,0,f,0,0,0,0,0,0,1
2017/10/09,15:04:32,3,31610025,3,2,1,SET,1,3,3,0,0,1507529054,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:53,13,31610025,3,2,2,SET,2,1,3,1,0,1507529054,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:57,213,31610025,3,2,3,SET,3,2,3,1,2,1507529054,0,s,1,1,1,1,1,5,1
2017/10/09,15:04:58,213,31610025,3,2,3,CHECK,0,0,3,1,2,1507529054,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:00,0,31610025,3,3,0,PROB_BEGIN,0,0,0,0,0,1507529100,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:14,3,31610025,3,3,1,SET,1,3,3,0,0,1507529100,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:21,13,31610025,3,3,2,SET,2,1,3,1,0,1507529100,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:36,213,31610025,3,3,3,SET,3,2,3,1,2,1507529100,0,s,1,1,1,1,1,5,1
2017/10/09,15:05:37,213,31610025,3,3,3,CHECK,0,0,3,1,2,1507529100,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:38,0,31610025,3,4,0,PROB_BEGIN,0,0,0,0,0,1507529138,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:55,3,31610025,3,4,1,SET,1,3,3,0,0,1507529138,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:00,13,31610025,3,4,2,SET,2,1,3,1,0,1507529138,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:02,213,31610025,3,4,3,SET,3,2,3,1,2,1507529138,0,s,1,1,1,1,1,5,1
2017/10/09,15:06:03,213,31610025,3,4,3,CHECK,0,0,3,1,2,1507529138,1,s,1,1,1,1,1,5,1
2017/10/09,15:06:04,0,31610025,3,5,0,PROB_BEGIN,0,0,0,0,0,1507529164,0,f,0,0,0,0,0,0,1
2017/10/09,15:06:18,3,31610025,3,5,1,SET,1,3,3,0,0,1507529164,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:20,13,31610025,3,5,2,SET,2,1,3,1,0,1507529164,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:22,213,31610025,3,5,3,SET,3,2,3,1,2,1507529164,0,s,1,1,1,1,1,5,1
2017/10/09,15:06:23,213,31610025,3,5,3,CHECK,0,0,3,1,2,1507529164,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:00,0,s31610023,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528560,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:05,300,s31610023,1,1,1,SET,3,3,0,0,3,1507528560,0,f,0,1,0,0,0,1,1
2017/10/09,14:56:09,304,s31610023,1,1,2,SET,1,4,4,0,3,1507528560,0,f,0,1,0,0,0,1,1
2017/10/09,14:56:11,324,s31610023,1,1,3,SET,2,2,4,2,3,1507528560,0,f,0,1,0,1,1,3,1
2017/10/09,14:56:12,324,s31610023,1,1,4,REMOVE,1,4,4,2,3,1507528560,0,f,0,1,0,1,1,3,1
2017/10/09,14:56:14,321,s31610023,1,1,5,SET,1,1,1,2,3,1507528560,0,s,1,1,1,1,1,5,1
2017/10/09,14:56:15,321,s31610023,1,1,5,CHECK,0,0,1,2,3,1507528560,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:16,0,s31610023,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528576,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:24,300,s31610023,1,2,1,SET,3,3,0,0,3,1507528576,0,f,0,1,0,0,0,1,1
2017/10/09,14:56:26,301,s31610023,1,2,2,SET,1,1,1,0,3,1507528576,0,f,0,1,0,0,0,1,1
2017/10/09,14:56:28,321,s31610023,1,2,3,SET,2,2,1,2,3,1507528576,0,s,1,1,1,1,1,5,1
2017/10/09,14:56:30,321,s31610023,1,2,3,CHECK,0,0,1,2,3,1507528576,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:32,0,s31610023,1,3,0,PROB_BEGIN,0,0,0,0,0,1507528592,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:37,300,s31610023,1,3,1,SET,3,3,0,0,3,1507528592,0,f,0,1,0,0,0,1,1
